Gene,BaseGeneMean,OutlierFactor,GeneMean,BatchFacBatch1,BatchFacBatch2,BatchFacBatch3,BatchFacBatch4,BatchFacBatch5,DEFacGroup1,DEFacGroup2,true_log2_fc,sparsity
Gene179,0.660732076365218,1,0.660732076365218,1.72143703701512,2.06772536264324,1.76461319692919,0.533347645393955,0.669671551882793,1,1,0,0.6295
Gene180,0.33347669475847,1,0.33347669475847,0.505836858735912,0.327162650078587,0.361913133245341,0.511545534554821,0.631772207625767,1,1,0,0.92
Gene181,0.970263409383994,1,0.970263409383994,1.82679844124626,0.462275880095403,0.364632417982211,1.52551541786872,0.956604854288047,1,1,0,0.632
Gene182,0.532748848939143,1,0.532748848939143,1.94782636497625,2.16490924612686,2.10766859725999,1.94804362800158,1.99132480591977,0.626505676995422,1,-0.674600512497392,0.612
Gene183,1.12042720895125,1,1.12042720895125,0.418629690028453,1.48606834925519,2.32533146370081,0.579284265790453,0.569540972662495,1,1,0,0.582
Gene184,0.183629417673006,1,0.183629417673006,0.34252494719567,1.74375784189638,0.646139273789762,1.52005117686189,0.689527745982713,1.243480138629,1,0.314383464426326,0.8915
Gene185,0.264797063849238,19.9937626887822,3.6808029518432,2.268142137255,0.809146567896591,0.578241432952547,1.31440093021467,1.70019348052562,1,1,0,0.2025
Gene186,0.0830220200982529,1,0.0830220200982529,2.52820685166745,1.71854239354357,0.387542904948497,2.47923738668343,1.09691231381488,0.591432534478952,1,-0.757714487140293,0.933
Gene187,0.312587090522298,1,0.312587090522298,0.521523268648557,0.720605625494599,0.446580442420243,1.65900215570537,0.870700207845657,0.504075421414343,1,-0.988288484257843,0.889
Gene188,0.172509981053494,1,0.172509981053494,2.5747039165642,1.34600956958704,2.31096576022968,0.489863827128232,0.889698799364818,1,1,0,0.8575
Gene189,0.0426357475925676,1,0.0426357475925676,2.44621036638891,1.71777795059321,2.02080344076532,1.80433583490792,1.44274062733796,1,1,0,0.953
Gene190,0.101485717910718,1,0.101485717910718,0.36722150093832,0.478582458523333,1.80215377150663,0.611910651284331,1.78742631365783,1,1,0,0.938
Gene191,0.0971847078196121,1,0.0971847078196121,0.468001789729348,0.540478816836663,0.609075708276413,0.656883322497609,0.908187878883006,1,1,0,0.976
Gene192,0.0114871408917066,1,0.0114871408917066,0.431682577260784,1.61480331846316,2.00607554997873,0.627630750260971,0.66401818438815,1,0.412812827724713,1.27644029319768,0.992
Gene193,0.0489838236331617,1,0.0489838236331617,2.38843727754808,1.42682224131075,0.491819647120885,0.540472361981216,1.36387993099916,1,1,0,0.9655
Gene194,0.0392685406601294,1,0.0392685406601294,0.373853200071975,0.623260947715548,2.06531033680079,0.412140766468155,1.57879067626502,1,1,0,0.974
Gene195,0.342081454960302,1,0.342081454960302,2.21318320865261,0.497468236492533,2.47411460127621,1.45135877088503,1.29341414458769,1,1,0,0.7505
Gene196,0.0128290501310483,1,0.0128290501310483,0.650934334414045,1.41740555551242,0.721151310431818,0.594037965760709,1.15835317682938,1,1,0,0.9935
Gene197,0.409693419100855,1,0.409693419100855,2.89845854289482,0.710770718654988,0.49811838558312,1.24605501034311,1.58282395604687,1.4375544471804,1,0.523616598971512,0.6875
Gene198,0.450899411106816,1,0.450899411106816,1.82099648522529,0.705117111094984,0.567536488642136,0.497311929710761,1.1233024743775,0.559756830464783,1,-0.837127867133214,0.843
Gene199,0.251771706148617,1,0.251771706148617,1.56902446727709,1.65625941415139,0.463669143134902,1.69405873011781,1.0126347105628,1,1,0,0.829
Gene200,0.229018450162905,1,0.229018450162905,2.45257957133949,0.712850248806652,1.56089416634884,1.98258552105997,0.77975384479078,1,1,0,0.85
Gene201,0.101812939426141,1,0.101812939426141,1.91259687531207,0.887010500048983,0.427713301285832,1.79107437348193,1.63620467262298,1,1,0,0.925
Gene202,0.365659226312405,1,0.365659226312405,0.574658769735868,0.50828545161531,1.60333306905679,0.506379103648046,1.10444499270784,1,1,0,0.8305
Gene203,0.0220426112006206,1,0.0220426112006206,0.387031790651476,0.627099287066409,0.444875337011808,0.548787097298419,1.92388639428452,1,1,0,0.986
Gene204,0.0723113730691308,1,0.0723113730691308,1.80338754751138,2.24895902897773,0.426486971517196,0.811752815356697,0.8960014782735,1,1,0,0.9585
Gene205,0.241387610074223,1,0.241387610074223,1.52024697284497,1.73056214814408,0.817995758441079,1.65554316798799,0.937861304011112,1,1.31571602896042,-0.395848145746107,0.804
Gene206,0.0411582501688104,1,0.0411582501688104,0.370851719856347,1.41991123214523,0.33808963724732,1.1376045288388,0.737202492326648,1,1,0,0.981
Gene207,0.415380321334517,1,0.415380321334517,0.42831806278864,1.47852985623493,0.371911972504984,1.83038332613293,0.808118465736512,0.528533263303748,1,-0.919933824238271,0.849
Gene208,0.187599366231508,1,0.187599366231508,1.86725378190274,0.630936222141939,0.43258433501175,0.439452309099251,1.15930399742177,1,1,0,0.9125
Gene209,0.586268259157369,1,0.586268259157369,2.55769021452287,0.402027809981645,2.11326322685145,1.64008200942722,0.594889896535578,1,1,0,0.6705
Gene210,0.116785488133255,1,0.116785488133255,2.59073782422822,2.75359617352228,0.50495983666725,0.672837925036054,1.11261243764138,1,1,0,0.8875
Gene211,0.151620024354641,1,0.151620024354641,1.47651547460279,1.59367504161227,2.01066576555025,1.70876248943431,1.67722730764377,1,0.626839685331296,0.673831574907369,0.905
Gene212,0.0224453687850361,1,0.0224453687850361,0.456107141307515,0.605299524443849,2.61733481681418,2.28715293192769,1.48954911011764,1,1,0,0.982
Gene213,0.448449367494445,1,0.448449367494445,1.6742076477139,0.602499443925582,1.49007782394141,0.742135971038281,0.679218119305782,1,1,0,0.777
Gene214,0.572801254785546,1,0.572801254785546,2.66167100963298,1.39858589159356,0.317722519274391,0.534787060944334,0.703455512801128,1,1,0,0.7345
Gene215,0.125528545267518,1,0.125528545267518,0.440236937402378,1.67895947462909,1.954158605342,0.439409454924939,2.03940937609295,1,1,0,0.907
Gene216,0.378457196686982,40.9749348039516,7.54338557107053,2.72669467837601,0.646393220250789,0.543935331956851,1.81763009313576,0.568713532298364,0.568017027964859,1,-0.81599391552319,0.16
Gene217,0.614678587028287,1,0.614678587028287,2.13648423715927,0.628384563543428,0.407804040202548,0.800990847781307,1.27293957788592,1,1,0,0.7375
Gene218,0.184893897103822,1,0.184893897103822,0.608943060855687,0.505973494912684,1.65559946790644,2.03251956083001,1.17334809084638,1,1,0,0.904
Gene219,0.219188170954616,1,0.219188170954616,1.69916840365616,1.57532429409408,0.459546320110397,1.95716727452308,0.870835346459636,1,1,0,0.8415
Gene220,0.16756762004535,26.0821662300157,4.80166319588115,2.65836935717632,0.406798171180264,0.390424143679778,0.554088496005379,0.629025650101681,2.96167187529305,1,1.56641181277067,0.179
Gene221,0.0134395095104057,1,0.0134395095104057,0.383081268263336,1.71963053250311,0.336832812163209,0.480997228075837,0.604899693687836,1,1.79824687842964,-0.846591099737786,0.9935
Gene222,0.0847559321143225,1,0.0847559321143225,0.52252299916022,1.62000829051277,2.42172350024227,0.420223155730248,1.16047312355422,1,1,0,0.9485
Gene223,0.27714220390989,1,0.27714220390989,2.48598919144167,0.717466415206048,0.579936319203566,1.72834285168207,0.712225822788436,1,1,0,0.8365
Gene224,0.368439285911061,1,0.368439285911061,0.379590165072804,1.2067995278876,0.450548694069932,2.06278793771877,1.60159977856259,1,1,0,0.814
Gene225,0.345721753238361,1,0.345721753238361,0.568502943981654,1.35209314360395,2.19679373817319,1.6207453773754,0.738420479436577,1,1,0,0.787
Gene226,0.544913999538221,1,0.544913999538221,2.00529911774835,2.57057935203178,1.62237326152316,0.533080967086702,1.13921225965665,1,1,0,0.6575
Gene227,0.0737578475650773,1,0.0737578475650773,2.34324761900909,0.569000212149593,1.95331917637121,0.562983040278085,0.57702988989523,2.12619378791794,1,1.08827309457694,0.934
Gene228,0.0804841681186571,1,0.0804841681186571,0.473398944491006,0.677065298005351,1.9665645489722,0.640351242272704,1.29866343529303,1,1,0,0.954
Gene229,0.306720000892604,1,0.306720000892604,2.39632230142743,1.67149681141019,0.452404653280034,1.56252618928023,0.79282456871548,1.73460293200158,1,0.794605453240108,0.7365
Gene230,0.0197393657269372,1,0.0197393657269372,0.411289674719508,0.635251962884765,2.54127937519342,1.65450209535504,0.707783425536065,0.535487014008897,1,-0.901076506003578,0.995
Gene231,0.519529353860056,1,0.519529353860056,0.508374243078916,1.85345821023341,0.622167892135733,1.52047908420309,1.26703078906142,1,1,0,0.7195
Gene232,0.61081581944371,1,0.61081581944371,3.3403121215214,0.524298162310606,1.95427265211033,0.557683212563796,0.391682729055112,1,1,0,0.699
Gene233,0.429537161872684,1,0.429537161872684,0.492847570377021,0.863792091190587,2.20604772065782,1.32374915055193,0.589570525544952,1,1,0,0.773
Gene234,0.0646189533593025,1,0.0646189533593025,0.483927677612908,2.0380125265217,1.80044201687908,2.43581465106221,0.733605071442429,1,1,0,0.941
Gene235,0.0300282605607943,1,0.0300282605607943,0.410933200237261,0.539056949128297,0.474278371430136,0.477068135252767,0.628612029455394,1,1,0,0.9925
Gene236,0.237982041156222,1,0.237982041156222,0.425853266289088,0.560326974103428,0.418704920366579,2.25016342827316,1.94524921009726,1,1,0,0.8585
Gene237,0.201916855688998,1,0.201916855688998,2.4847651516678,0.408603693873666,1.76577430237522,0.430746600534257,1.55215986644968,1,1,0,0.8595
Gene238,0.229565511486943,1,0.229565511486943,1.52816616290669,1.19464743192419,0.55977385042149,0.75769997640688,1.43955337832851,1,1,0,0.858
Gene239,0.617957545501186,1,0.617957545501186,0.304505148925245,0.474084213014861,0.502328989837818,0.617796609263423,0.714723396225173,1,1.63634497058059,-0.7104769260801,0.7835
Gene240,0.191708908499709,1,0.191708908499709,0.477769435736551,1.33622291704402,0.537968760876387,1.4687978507833,1.56530759388794,1.56656063487541,1,0.647600611356649,0.8405
Gene241,0.307555179983991,1,0.307555179983991,2.67588390620242,0.611197220187534,1.92977770244488,1.69318130587586,0.549765254726451,1,1,0,0.8175
Gene242,0.0904800176070313,1,0.0904800176070313,2.35435003823531,0.499333537069968,2.17150188427465,1.68441852922848,0.682941662702428,1,1.34561508817714,-0.428265787516262,0.9305
Gene243,0.0407413215858875,1,0.0407413215858875,0.369216084502081,0.536707977067956,0.405587523964937,0.638720737795243,2.14961858189383,1,1,0,0.9815
Gene244,0.270365546280195,34.1986575924358,6.29588946186397,0.334460724920917,0.639614620070411,0.546996367630678,1.93188530443755,0.817431802241721,1,1,0,0.208
Gene245,0.316470185169501,1,0.316470185169501,2.0485070177518,0.658141840587829,2.00944918559443,0.7034230852702,0.787031406989149,1,1,0,0.8115
Gene246,0.269810472682479,1,0.269810472682479,3.14422861150564,1.55170183459449,0.363519278176295,1.72773086556987,1.41381154644256,1,1,0,0.7955
Gene247,0.021264487105964,1,0.021264487105964,0.44998453645886,1.57833422507818,0.633517572932112,0.54044602376054,0.718986095165097,1,1,0,0.9895
Gene248,0.140586393642549,1,0.140586393642549,2.2569283460865,0.541036835192127,2.92009790322376,1.05491147682467,1.27662282562912,1,1,0,0.878
Gene249,0.200720275885657,1,0.200720275885657,3.00127783982236,0.756140492002522,2.47934819028959,0.407041379443871,0.864248846718436,1,1,0,0.8735
Gene250,0.439504625542885,1,0.439504625542885,0.422286889852394,0.940633647445425,2.37556889764665,0.581657069091153,1.05735130546048,0.536970745936869,1,-0.897084602284562,0.819
Gene251,0.42845776687845,1,0.42845776687845,2.49367777505717,1.06329558205475,0.563128421617123,0.537877042154748,0.754533899202263,1,1,0,0.8195
Gene252,0.134668379534969,1,0.134668379534969,0.372562129162859,0.447493828272412,0.399978232448468,0.680180678708321,1.39925414775943,1,1,0,0.95
Gene253,0.052883677271494,1,0.052883677271494,1.91982244061102,1.7066711600801,2.45537172600644,0.651202575587954,0.578646911561741,0.934130857159163,1,-0.0983034317287462,0.9655
Gene254,0.882977161449799,10.7931201197558,1.98698709266391,0.493934917191673,1.41405326028453,0.606489068780071,1.67580138248041,0.729723149585428,1,1,0,0.4145
Gene255,0.194986187676499,1,0.194986187676499,2.42760857895376,0.688808708928346,0.436076188234795,1.85804527953149,1.3797631327751,1,1,0,0.8585
Gene256,0.79905901733426,1,0.79905901733426,1.78111272032317,1.1898946898707,2.30649165341617,2.02509030478102,0.901146171651581,1,1,0,0.518
Gene257,0.191621577269559,1,0.191621577269559,3.13020162982345,2.2369840258071,2.15763199734044,0.478937569138747,1.1159343843777,1,0.616084739453435,0.698799294647075,0.8515
Gene258,0.682569751584694,1,0.682569751584694,2.75912465487696,1.5448840150979,2.41599088552579,0.636537435001471,0.852957235459602,1,1,0,0.5785
Gene259,0.129826943283242,1,0.129826943283242,3.20981893403508,1.76620728596556,0.424822924777112,0.641846476562753,1.74637760872936,1,0.460390196412279,1.11907098196017,0.9295
Gene260,0.0334282455300735,1,0.0334282455300735,1.4689816274477,0.41584052723562,0.472232894656903,1.40081743650343,1.26085036698987,1,1,0,0.978
Gene261,0.20058686713621,1,0.20058686713621,3.93354728745778,0.776846175690776,2.91241366125822,1.43142798545978,1.12151771118463,1,1,0,0.802
Gene262,0.134914821137912,1,0.134914821137912,0.487444125305048,0.84302958666114,2.43293630750934,1.68215105047223,1.03259723392688,1,1,0,0.92
Gene263,0.256331467064322,1,0.256331467064322,2.40347380168776,0.568085091692715,0.661771437048617,1.76728954971544,0.756399857840974,1,1,0,0.8415
Gene264,0.281168408776726,1,0.281168408776726,2.36083827148669,0.772419582367791,1.97855995947218,1.60972695276764,0.889723140482025,1,1,0,0.79
Gene265,0.0463939729164422,1,0.0463939729164422,2.44640104788853,0.611093851602452,0.427826504807055,0.551204486930278,0.656203114204508,1,1,0,0.977
Gene266,0.37512912943368,1,0.37512912943368,0.378035543180173,1.67223756646774,0.481916473223347,1.66975598659621,1.9831588796656,1,1,0,0.7885
Gene267,0.0797454994125001,1,0.0797454994125001,0.532042637871521,0.424470903078185,3.62019055966936,0.547424560902275,0.592638642783079,1,1,0,0.95
Gene268,0.0846612387559743,1,0.0846612387559743,0.361241232047658,1.81384747733624,0.511837585463166,1.54130826114372,0.829332766254651,1,1,0,0.9555
Gene269,0.167264273284089,1,0.167264273284089,1.91757446147282,0.943534331681366,0.544727555624899,0.777096727126904,1.12380560100744,1,1,0,0.905
Gene270,0.111217606547967,1,0.111217606547967,2.4378973735867,0.482251519668692,2.35988650398262,0.438605205357063,0.941827331263905,1,1.51709654983016,-0.601312903336245,0.911
Gene271,0.111859517237552,1,0.111859517237552,2.16498205898191,2.08610809200721,2.39846021095329,2.02309633126329,1.96532521363788,1,1,0,0.8655
Gene272,0.250127140984809,1,0.250127140984809,1.92886967881896,0.5729738013738,1.86659092920235,0.62848167072413,2.29779331764019,1,1,0,0.8045
Gene273,0.257160884360157,92.182219571228,16.9705218165667,2.64584775255291,0.687282637567893,1.78795905674964,0.490164026940475,0.957019324705459,1,1,0,0.0125
Gene274,0.440000413281109,1,0.440000413281109,2.73673523404704,0.690388586910357,0.366889309277339,0.437075227491787,0.620189349689726,1,1,0,0.816
Gene275,0.910101816164431,1,0.910101816164431,1.50844397551346,0.782269932098153,1.9802081640838,1.23068407754409,0.769805503414667,1,1,0,0.585
Gene276,0.0870691724189446,1,0.0870691724189446,2.09047177758449,1.53821126866588,2.43012955122111,0.594519707863432,0.698897707547405,1,1,0,0.9355
Gene277,0.0487472238560501,1,0.0487472238560501,2.62192510416566,0.480025736709505,0.37567762565277,0.329444855991425,1.66172380045576,1,1.42119014494298,-0.507099589636558,0.9625
Gene278,0.0725501726880723,1,0.0725501726880723,0.457060766651845,0.762384914360387,1.82744640583101,1.1753342729365,0.854705746578543,1,1,0,0.9685
Gene279,0.150312424455334,1,0.150312424455334,2.03116782818481,0.531275716109286,0.767151406242369,0.455757553500513,1.55350535930384,1,1,0,0.921
Gene280,0.0682188794926371,1,0.0682188794926371,0.515255385268595,0.53521371444166,0.574014898946076,1.86225568632776,1.0903447632634,1,1,0,0.964
Gene281,0.116602667545823,1,0.116602667545823,2.33866373165741,1.62494057553397,2.04811277839095,1.54531956303741,0.621321787402399,0.795129959339855,1,-0.330737415154418,0.901
Gene282,0.0247472978392746,1,0.0247472978392746,0.508507915682296,0.546884748966857,0.627500648301452,1.5320538521713,1.72790222859047,1,1,0,0.9845
Gene283,0.0487611249516932,1,0.0487611249516932,3.78605487377734,0.543741917043108,1.80738537210604,0.759280894004193,0.667951810036072,1,1,0,0.961
Gene284,0.0496806200283351,1,0.0496806200283351,0.622623419740432,0.668397133016186,2.29641342162994,1.81758349382734,0.697883154284639,1,1,0,0.958
Gene285,0.081458691064993,1,0.081458691064993,0.44290578929099,0.579857455986217,0.6001336993417,0.492071461212894,1.16716004367629,1,1,0,0.9725
Gene286,0.317655944713191,1,0.317655944713191,0.472531674711408,2.00833762331589,0.460564422901005,1.42011467825187,1.37524060867083,1,1,0,0.823
Gene287,0.392434091175023,1,0.392434091175023,1.73057465385826,1.83153177767487,0.493794816225713,0.602864972966763,0.986137527532084,1,1,0,0.7845
Gene288,0.185050120449632,175.760103498365,32.3570064246098,1.89847665584407,0.838509949621349,0.52713942819804,0.635042511501465,0.818001638654576,1,1,0,0.001
Gene289,0.00856417754329636,1,0.00856417754329636,1.59931067543372,1.77410736402819,1.73744900932142,0.550968114057536,0.865903452478199,1,2.02639607885359,-1.01891619050102,0.989
Gene290,0.168776850996411,1,0.168776850996411,0.384533264201724,1.15153289271457,1.98281060095556,2.023190546387,0.930026416777876,1,1,0,0.8685
Gene291,0.059472600461251,1,0.059472600461251,2.33575016293721,2.04759251748647,1.9129388227385,0.516101952762212,0.804453564896419,1,1,0,0.9475
Gene292,0.279198737374273,1,0.279198737374273,0.388000201564562,1.87424324958514,1.48903260253647,0.568280974099803,0.675909812485661,1,1,0,0.869
Gene293,0.0462371648156862,1,0.0462371648156862,0.476179172357387,1.4615435816567,0.502056245660668,0.56572218713931,0.487574037496342,1,1,0,0.9805
